"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.007671","36,326","0.007778","36,705","0.000109","[-0.000621, +0.000838]","0.014186","[-8.0928%, +10.9301%]","0.770034","-","0.001554","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.016843","44,522","0.017448","44,691","0.000544","[-0.00061, +0.001697]","0.032287","[-3.6202%, +10.0776%]","0.355507","-","0.002096","0.000054","0.000001"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.024302","20,261","0.024932","20,362","0.000613","[-0.001965, +0.00319]","0.025221","[-8.0842%, +13.1284%]","0.641170","-","0.000400","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.013849","41,270","0.014763","41,581","0.000922","[-0.000046, +0.00189]","0.066582","[-0.3306%, +13.647%]","0.061866","-","0.002295","0.000098","0.000002"
"cx_app_quality_page_load_latency_ios","Metric","N/A","","mean","0.021817","6,318,981","0.021795","6,316,226","-0.000018","[-0.000074, +0.000038]","-0.000812","[-0.337%, +0.1746%]","0.533788","-","0.460028","-0.000344","-0.000008"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.009098","2,080,273","0.009105","2,078,994","0.000006","[-0.000101, +0.000113]","0.000664","[-1.1132%, +1.246%]","0.912203","-","0.014981","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.028201","6,011,969","0.028190","6,012,651","-0.000017","[-0.000104, +0.000069]","-0.000620","[-0.3674%, +0.2433%]","0.690538","-","0.141181","-0.000104","-0.000002"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.028948","3,992,359","0.028908","3,991,242","-0.000043","[-0.000173, +0.000088]","-0.001470","[-0.5974%, +0.3033%]","0.522227","-","0.076003","-0.000136","-0.000003"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.026079","3,436,792","0.026092","3,437,928","0.000013","[-0.000142, +0.000169]","0.000510","[-0.5448%, +0.6467%]","0.866853","-","0.026804","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.009355","5,800,070","0.009318","5,806,616","-0.000037","[-0.000093, +0.000019]","-0.003943","[-0.9966%, +0.208%]","0.199447","-","0.053984","-0.000084","-0.000002"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.014537","2,394,272","0.014472","2,392,676","-0.000065","[-0.000206, +0.000076]","-0.004494","[-1.419%, +0.5202%]","0.363621","-","0.012559","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.010517","4,491,433","0.010539","4,492,022","0.000023","[-0.000035, +0.000081]","0.002157","[-0.337%, +0.7683%]","0.444379","-","0.087159","0.000083","0.000002"
"cx_app_quality_page_load_latency_web","Metric","N/A","","mean","0.036899","98,418","0.036198","99,140","-0.000670","[-0.001735, +0.000396]","-0.018147","[-4.7033%, +1.074%]","0.218234","-","0.102197","-0.001366","-0.000068"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.018296","58,354","0.018068","59,094","-0.000221","[-0.001612, +0.00117]","-0.012065","[-8.8101%, +6.397%]","0.755797","-","0.022092","-0.000096","-0.000005"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.078749","74,837","0.076715","75,392","-0.002036","[-0.004386, +0.000314]","-0.025852","[-5.5696%, +0.3991%]","0.089538","-","0.027192","-0.001102","-0.000055"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.030325","25,530","0.028584","25,852","-0.001744","[-0.004396, +0.000908]","-0.057511","[-14.4962%, +2.994%]","0.197419","-","0.006194","-0.000215","-0.000011"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.007664","25,264","0.007844","25,263","0.000226","[-0.001235, +0.001687]","0.029472","[-16.1109%, +22.0054%]","0.761816","-","0.008206","0.000037","0.000002"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.096233","4,759","0.089633","4,805","-0.006379","[-0.017808, +0.00505]","-0.066284","[-18.5045%, +5.2476%]","0.273989","-","0.000915","-0.000115","-0.000006"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.016392","58,350","0.016898","58,883","0.000503","[-0.00056, +0.001566]","0.030684","[-3.4169%, +9.5537%]","0.353764","-","0.028105","0.000280","0.000014"
"cx_app_quality_single_metric_android","Metric","N/A","","mean","0.107432","57,680","0.109431","57,889","0.001990","[-0.0008, +0.00478]","0.018523","[-0.7443%, +4.4489%]","0.162067","-","0.017116","0.000311","0.000034"
"cx_app_quality_single_metric_ios","Metric","N/A","","mean","0.015325","6,423,209","0.015334","6,422,404","0.000009","[-0.000033, +0.000051]","0.000587","[-0.2182%, +0.3355%]","0.678035","-","0.437587","0.000218","0.000004"
"cx_app_quality_single_metric_web","Metric","N/A","","mean","0.090382","165,780","0.088151","166,693","-0.002437","[-0.005989, +0.001114]","-0.026969","[-6.6263%, +1.2326%]","0.178574","-","0.081514","-0.001782","-0.000198"
"cx_app_quality_tbt_web","Metric","N/A","","mean","0.080961","159,810","0.080954","160,426","-0.000434","[-0.002166, +0.001299]","-0.005355","[-2.6755%, +1.6045%]","0.623838","-","0.084812","-0.000279","-0.000037"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.036099","88,440","0.034000","89,171","-0.001997","[-0.003974, -0.00002]","-0.055318","[-11.0072%, -0.0564%]","0.047687","Significant","0.009858","-0.000149","-0.000020"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_tbt_web","","mean","0.066295","127,634","0.065908","127,853","-0.000483","[-0.002335, +0.001369]","-0.007286","[-3.5223%, +2.0651%]","0.609222","-","0.025928","-0.000096","-0.000013"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.232557","100,307","0.232162","101,403","-0.000260","[-0.005348, +0.004827]","-0.001120","[-2.2995%, +2.0755%]","0.920067","-","0.012848","-0.000025","-0.000003"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_tbt_web","","mean","0.023538","39,429","0.024528","39,461","0.000999","[-0.000738, +0.002735]","0.042436","[-3.1344%, +11.6216%]","0.259615","-","0.005695","0.000043","0.000006"
"page_dimension_cx_store_page","Dimension","cx_app_quality_tbt_web","","mean","0.055123","103,259","0.055314","103,791","0.000730","[-0.001847, +0.003306]","0.013237","[-3.3509%, +5.9983%]","0.578885","-","0.021177","0.000118","0.000015"
"dashpass_paid_balance","Metric","N/A","","mean","0.386738","6,598,553","0.386401","6,595,342","0.000158","[-0.000097, +0.000413]","0.000409","[-0.025%, +0.1067%]","0.223997","-","0.317738","0.000130","0.000060"
"dashpass_signup","Metric","N/A","","mean","0.022702","6,598,553","0.022761","6,595,342","0.000059","[-0.000104, +0.000222]","0.002602","[-0.4595%, +0.9799%]","0.478558","-","0.261496","0.000680","0.000603"
"dbd_attach_rate_post_checkout","Metric","N/A","","mean","0.054676","4,434,982","0.056279","4,434,427","0.001605","[+0.0014, +0.001809]","0.029349","[+2.5603%, +3.3095%]","0.000000","Significant","0.385359","0.019109","0.000618"
"dbd_attach_rate_pre_and_post","Metric","N/A","","mean","0.066964","4,434,982","0.068562","4,434,427","0.001594","[+0.001352, +0.001836]","0.023803","[+2.0187%, +2.7419%]","0.000000","Significant","0.385359","0.014427","0.000614"
"dbd_attach_rate_pre_checkout","Metric","N/A","","mean","0.012288","4,434,982","0.012283","4,434,427","-0.000009","[-0.000127, +0.000108]","-0.000756","[-1.0298%, +0.8786%]","0.876603","-","0.385359","-0.000350","-0.000004"
"dbd_avg_o2_20_late","Metric","N/A","","mean","0.032296","737,994","0.032176","754,747","-0.000114","[-0.000608, +0.000379]","-0.003544","[-1.8838%, +1.175%]","0.649704","-","0.609034","-0.002132","-0.000070"
"dbd_avg_o2_cancellations","Metric","N/A","","mean","0.026526","754,592","0.025942","771,287","-0.000608","[-0.00105, -0.000166]","-0.022920","[-3.9591%, -0.6249%]","0.007047","Significant","0.609763","-0.014682","-0.000371"
"dbd_avg_o2_dx_cost","Metric","N/A","","mean","4.433869","754,642","4.433646","771,339","0.002921","[-0.007457, +0.0133]","0.000659","[-0.1682%, +0.3%]","0.581155","-","0.609773","0.000407","0.001782"
"dbd_avg_o2_gov_1pc","Metric","N/A","","mean","18.596244","20,878","18.605796","20,986","-0.020138","[-0.339617, +0.299342]","-0.001083","[-1.8263%, +1.6097%]","0.901679","-","0.640419","-0.000693","-0.012912"
"dbd_avg_o2_gov_3pc","Metric","N/A","","mean","16.815785","192,387","16.817836","196,582","0.005569","[-0.071934, +0.083072]","0.000331","[-0.4278%, +0.494%]","0.888001","-","0.600929","0.000200","0.003345"
"dbd_avg_o2_gov_alc","Metric","N/A","","mean","29.030930","26,268","28.908166","26,449","-0.111387","[-0.52267, +0.299897]","-0.003837","[-1.8004%, +1.033%]","0.595550","-","0.527386","-0.002102","-0.058691"
"dbd_avg_o2_gov_flowers","Metric","N/A","","mean","39.151652","614","39.436612","669","0.284960","[-3.083317, +3.653237]","0.007278","[-7.8753%, +9.331%]","0.868302","-","0.632465","0.004336","0.180701"
"dbd_avg_o2_gov_grocery","Metric","N/A","","mean","27.100583","72,435","27.176499","74,128","0.088811","[-0.166922, +0.344544]","0.003277","[-0.6159%, +1.2714%]","0.496089","-","0.580693","0.001926","0.051507"
"dbd_avg_o2_gov_nv","Metric","N/A","","mean","20.819844","311,137","20.806419","316,989","-0.008820","[-0.102432, +0.084792]","-0.000424","[-0.492%, +0.4073%]","0.853494","-","0.595257","-0.000254","-0.005249"
"dbd_avg_o2_gov_pets","Metric","N/A","","mean","40.171486","2,400","39.750106","2,364","-0.461438","[-2.30151, +1.378634]","-0.011487","[-5.7292%, +3.4319%]","0.623070","-","0.650544","-0.007613","-0.300252"
"dbd_avg_o2_gov_rx","Metric","N/A","","mean","19.397624","502,205","19.463006","514,569","0.072598","[+0.022775, +0.122422]","0.003743","[+0.1174%, +0.6311%]","0.004292","Significant","0.619002","0.002310","0.044945"
"dbd_avg_o2_hqdr","Metric","N/A","","mean","0.919917","754,638","0.920261","771,337","0.000321","[-0.000431, +0.001074]","0.000349","[-0.0469%, +0.1167%]","0.402710","-","0.609772","0.000213","0.000196"
"dbd_avg_o2_mi","Metric","N/A","","mean","0.015706","738,040","0.015873","754,797","0.000184","[-0.000166, +0.000534]","0.011718","[-1.0542%, +3.3977%]","0.302192","-","0.609042","0.007431","0.000112"
"dbd_avg_o2_nd","Metric","N/A","","mean","0.003957","737,994","0.003943","754,747","-0.000013","[-0.000186, +0.00016]","-0.003281","[-4.7115%, +4.0554%]","0.883383","-","0.609034","-0.002057","-0.000008"
"dbd_avg_o2_package","Metric","N/A","","mean","0.668650","737,992","0.664179","754,746","-0.004568","[-0.005946, -0.00319]","-0.006832","[-0.8893%, -0.477%]","0.000000","Significant","0.609032","-0.004108","-0.002782"
"dbd_avg_o2_sdb","Metric","N/A","","mean","0.651289","754,642","0.648556","771,339","-0.002893","[-0.004269, -0.001516]","-0.004441","[-0.6555%, -0.2328%]","0.000038","Significant","0.609773","-0.002692","-0.001764"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","13.145534","20,878","13.177891","20,986","0.003628","[-0.270185, +0.277441]","0.000276","[-2.0553%, +2.1105%]","0.979282","-","0.640419","0.000176","0.002326"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","11.449311","192,387","11.416487","196,582","-0.029657","[-0.09505, +0.035736]","-0.002590","[-0.8302%, +0.3121%]","0.374061","-","0.600929","-0.001567","-0.017815"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","21.755169","26,268","21.829182","26,449","0.080975","[-0.252905, +0.414854]","0.003722","[-1.1625%, +1.9069%]","0.634542","-","0.527386","0.002043","0.042666"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","32.775076","614","33.844036","669","1.068961","[-1.657523, +3.795444]","0.032615","[-5.0573%, +11.5803%]","0.442229","-","0.632465","0.019233","0.677857"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","20.017207","72,435","20.022638","74,128","0.015727","[-0.204607, +0.236062]","0.000786","[-1.0222%, +1.1793%]","0.888740","-","0.580693","0.000464","0.009121"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","14.813722","311,137","14.786093","316,989","-0.024330","[-0.103624, +0.054963]","-0.001642","[-0.6995%, +0.371%]","0.547581","-","0.595257","-0.000987","-0.014479"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","31.594076","2,400","31.295477","2,364","-0.309551","[-1.875205, +1.256104]","-0.009798","[-5.9353%, +3.9758%]","0.698378","-","0.650544","-0.006517","-0.201421"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","13.067440","502,205","13.101532","514,569","0.044031","[+0.003476, +0.084587]","0.003370","[+0.0266%, +0.6473%]","0.033342","Significant","0.619002","0.002067","0.027259"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-16.170379","20,878","-16.209857","20,986","-0.022022","[-0.315441, +0.271396]","-0.001362","[+1.9507%, -1.6784%]","0.883050","-","0.640419","0.000882","-0.014120"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","-0.921572","192,387","-0.939001","196,582","-0.016884","[-0.045251, +0.011483]","-0.018321","[+4.9102%, -1.2461%]","0.243393","-","0.600929","0.012747","-0.010142"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.243038","26,268","0.175640","26,449","-0.064013","[-0.17885, +0.050824]","-0.263388","[-73.5895%, +20.9118%]","0.274596","-","0.527386","-0.111681","-0.033729"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","0.913768","614","1.218843","669","0.305075","[-0.705114, +1.315264]","0.333865","[-77.1655%, +143.9385%]","0.553914","-","0.632465","0.147085","0.193456"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-3.856897","72,435","-3.837094","74,128","0.006885","[-0.092372, +0.106141]","0.001785","[+2.395%, -2.752%]","0.891862","-","0.580693","-0.001107","0.003993"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-2.420207","311,137","-2.427771","316,989","-0.007584","[-0.046884, +0.031716]","-0.003134","[+1.9372%, -1.3105%]","0.705253","-","0.595257","0.002046","-0.004514"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","0.798434","2,400","0.810321","2,364","0.043273","[-0.440804, +0.527349]","0.054197","[-55.2085%, +66.048%]","0.860918","-","0.650544","0.032789","0.028157"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.691118","502,205","-0.677635","514,569","0.010831","[-0.022359, +0.044021]","0.015672","[+3.2352%, -6.3696%]","0.522429","-","0.619002","-0.011472","0.006705"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.089025","5,117,108","0.089868","5,151,396","0.000889","[+0.000633, +0.001145]","0.009983","[+0.711%, +1.2857%]","0.000000","Significant","0.266164","0.003776","0.000237"
"dbd_cx_retrial","Metric","N/A","","mean","0.014675","6,598,553","0.015080","6,595,342","0.000406","[+0.000276, +0.000537]","0.027693","[+1.8794%, +3.6592%]","0.000000","Significant","0.612113","0.016951","0.002233"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.042536","2,758,821","0.043783","2,761,356","0.001249","[+0.001033, +0.001465]","0.029367","[+2.4285%, +3.4449%]","0.000000","Significant","0.442943","0.012493","0.000553"
"dbd_funnel_checkout_error","Metric","N/A","","mean","0.001833","4,990,067","0.002014","5,025,522","0.000183","[+0.000143, +0.000222]","0.099715","[+7.8198%, +12.1231%]","0.000000","Significant","0.455887","0.068169","0.000083"
"dbd_funnel_click_item","Metric","N/A","","mean","0.066958","4,990,067","0.069568","5,025,522","0.002703","[+0.002466, +0.00294]","0.040368","[+3.6823%, +4.3913%]","0.000000","Significant","0.455887","0.019473","0.001232"
"dbd_funnel_load_checkout","Metric","N/A","","mean","0.055325","4,990,067","0.058286","5,025,522","0.003032","[+0.002811, +0.003254]","0.054809","[+5.0804%, +5.8814%]","0.000000","Significant","0.455887","0.026076","0.001382"
"dbd_funnel_load_store","Metric","N/A","","mean","0.141440","4,990,067","0.145351","5,025,522","0.004116","[+0.003754, +0.004478]","0.029102","[+2.6544%, +3.1659%]","0.000000","Significant","0.455887","0.015201","0.001876"
"dbd_funnel_payment_error","Metric","N/A","","mean","0.001803","4,990,067","0.001983","5,025,522","0.000181","[+0.000143, +0.00022]","0.100616","[+7.9095%, +12.2137%]","0.000000","Significant","0.455887","0.068616","0.000083"
"dbd_funnel_tap_place_order","Metric","N/A","","mean","0.035394","4,990,067","0.037517","5,025,522","0.002187","[+0.00201, +0.002365]","0.061795","[+5.678%, +6.6809%]","0.000000","Significant","0.455887","0.029241","0.000997"
"dbd_funnel_time_to_purchase","Metric","N/A","","mean","4.157207","646,617","4.171961","664,219","0.016233","[+0.005058, +0.027407]","0.003905","[+0.1217%, +0.6593%]","0.004412","Significant","0.660313","0.002636","0.010811"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.014559","1,531,303","0.015406","1,528,401","0.000849","[+0.000666, +0.001033]","0.058330","[+4.5743%, +7.0917%]","0.000000","Significant","0.294766","0.016342","0.000250"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.002459","6,598,553","0.002546","6,595,342","0.000087","[+0.000033, +0.000141]","0.035430","[+1.3505%, +5.7356%]","0.001539","Significant","0.547227","0.019389","0.001221"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.004896","6,598,553","0.005077","6,595,342","0.000181","[+0.000105, +0.000257]","0.037011","[+2.1485%, +5.2537%]","0.000003","Significant","0.547191","0.020252","0.002539"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.002437","6,598,553","0.002532","6,595,342","0.000095","[+0.000041, +0.000149]","0.039051","[+1.7008%, +6.1094%]","0.000516","Significant","0.547155","0.021367","0.001333"
"dbd_o2_aov","Metric","N/A","","mean","20.499083","739,485","20.517939","756,294","0.026552","[-0.022306, +0.07541]","0.001295","[-0.1088%, +0.3679%]","0.286805","-","0.609266","0.000791","0.016180"
"dbd_o2_gmv","Metric","N/A","","mean","3.138185","6,598,553","3.215232","6,595,342","0.075227","[+0.062118, +0.088337]","0.023972","[+1.9794%, +2.8149%]","0.000000","Significant","0.607725","0.014568","0.413411"
"dbd_o2_subtotal","Metric","N/A","","mean","13.787596","739,485","13.792712","756,294","0.015277","[-0.025262, +0.055817]","0.001108","[-0.1832%, +0.4048%]","0.460142","-","0.609266","0.000674","0.009309"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.028813","4,434,972","0.029949","4,434,413","0.001132","[+0.000911, +0.001354]","0.039304","[+3.1618%, +4.6991%]","0.000000","Significant","0.598991","0.023543","0.000395"
"dbd_o2_vp","Metric","N/A","","mean","-1.194156","739,485","-1.198150","756,294","-0.007539","[-0.025094, +0.010016]","-0.006313","[+2.1014%, -0.8388%]","0.399965","-","0.609266","0.004292","-0.004594"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.182812","6,598,553","-0.187754","6,595,342","-0.004685","[-0.007531, -0.001839]","-0.025626","[+4.1194%, +1.0059%]","0.001254","Significant","0.677293","0.017356","-0.025745"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.026221","4,434,972","0.027341","4,434,413","0.001117","[+0.000905, +0.001329]","0.042609","[+3.4533%, +5.0686%]","0.000000","Significant","0.672174","0.028641","0.000389"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.002592","4,434,972","0.002608","4,434,413","0.000016","[-0.000051, +0.000083]","0.006169","[-1.9687%, +3.2025%]","0.640046","-","0.285045","0.001758","0.000006"
"dbd_order_frequency","Metric","N/A","","mean","1.366040","739,485","1.366549","756,294","0.003540","[+0.000707, +0.006373]","0.002591","[+0.0517%, +0.4665%]","0.014330","Significant","0.609266","0.001579","0.002205"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.418814","511,186","1.416885","527,949","0.003675","[-0.000013, +0.007364]","0.002590","[-0.0009%, +0.519%]","0.050806","-","0.439432","0.001138","0.001591"
"dbd_order_frequency_28d","Metric","N/A","","mean","1.418814","511,186","1.416885","527,949","0.003675","[-0.000013, +0.007364]","0.002590","[-0.0009%, +0.519%]","0.050806","-","0.439432","0.001138","0.001591"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.263549","407,302","1.263148","422,477","0.003335","[+0.0005, +0.006169]","0.002639","[+0.0396%, +0.4882%]","0.021123","Significant","0.312578","0.000825","0.001152"
"dbd_order_rate","Metric","N/A","","mean","0.153089","6,598,553","0.156703","6,595,342","0.003579","[+0.003035, +0.004123]","0.023376","[+1.9823%, +2.693%]","0.000000","Significant","0.606515","0.014178","0.019666"
"dbd_order_rate_7d","Metric","N/A","","mean","0.077994","6,598,553","0.080913","6,595,342","0.002899","[+0.002537, +0.003261]","0.037170","[+3.2527%, +4.1812%]","0.000000","Significant","0.308575","0.011470","0.015931"
"dbd_post_checkout_browsed_carousels_fyp","Metric","N/A","","mean","0.288334","4,339,567","0.292653","4,339,656","0.004339","[+0.003587, +0.005091]","0.015048","[+1.2439%, +1.7658%]","0.000000","Significant","","",""
"dbd_post_checkout_browsed_items_fyp","Metric","N/A","","mean","0.667469","4,339,567","0.678776","4,339,656","0.011525","[+0.009604, +0.013446]","0.017267","[+1.4389%, +2.0145%]","0.000000","Significant","","",""
"dbd_post_checkout_browsed_stores","Metric","N/A","","mean","1.221449","4,339,567","1.228563","4,339,656","0.007944","[+0.005805, +0.010083]","0.006504","[+0.4752%, +0.8255%]","0.000000","Significant","","",""
"dbd_post_checkout_browsed_stores_fyp","Metric","N/A","","mean","0.316618","4,339,567","0.321277","4,339,656","0.004686","[+0.003871, +0.005502]","0.014801","[+1.2225%, +1.7376%]","0.000000","Significant","","",""
"dbd_post_checkout_browsed_stores_nav_bar","Metric","N/A","","mean","1.080932","4,339,567","1.085132","4,339,656","0.004868","[+0.00291, +0.006825]","0.004503","[+0.2692%, +0.6314%]","0.000001","Significant","","",""
"dbd_post_checkout_fyp_carousel_item_depth","Metric","N/A","","mean","0.633838","3,166,004","0.639017","3,173,057","0.005120","[+0.003555, +0.006686]","0.008078","[+0.5608%, +1.0548%]","0.000000","Significant","","",""
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.066347","6,598,553","0.066980","6,595,342","0.000662","[-0.00111, +0.002435]","0.009985","[-1.6734%, +3.6703%]","0.463917","-","0.638460","0.006375","0.000341"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","0.595993","6,598,553","0.608782","6,595,342","0.013070","[+0.008238, +0.017902]","0.021930","[+1.3822%, +3.0038%]","0.000000","Significant","0.600575","0.013170","0.006729"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.133840","6,598,553","0.134001","6,595,342","-0.000346","[-0.003381, +0.002688]","-0.002589","[-2.5261%, +2.0083%]","0.822910","-","0.547336","-0.001417","-0.000178"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.003655","6,598,553","0.004042","6,595,342","0.000387","[-0.00015, +0.000925]","0.105967","[-4.1114%, +25.3048%]","0.157922","-","0.583478","0.061830","0.000199"
